Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,GUY,Guyana,1994,Female,Age20_24,[20-24],4,7.54716981,,10.47147831
CSA,Central and South America,GUY,Guyana,1994,Female,Age25_29,[25-29],2,3.07692308,,5.60805316
CSA,Central and South America,GUY,Guyana,1994,Female,Age30_34,[30-34],4,6.06060606,,12.94707882
CSA,Central and South America,GUY,Guyana,1994,Female,Age35_39,[35-39],1,2.12765957,,3.97266804
CSA,Central and South America,GUY,Guyana,1994,Female,Age40_44,[40-44],3,5.35714286,,15.67480015
CSA,Central and South America,GUY,Guyana,1994,Female,Age45_49,[45-49],2,2.53164557,,13.19087192
CSA,Central and South America,GUY,Guyana,1994,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUY,Guyana,1994,Female,Age55_59,[55-59],1,0.89285714,,10.53296819
CSA,Central and South America,GUY,Guyana,1994,Female,Age60_64,[60-64],1,0.68027211,,14.06271973
CSA,Central and South America,GUY,Guyana,1994,Female,Age65_69,[65-69],1,0.65789474,,17.43375174
CSA,Central and South America,GUY,Guyana,1994,Female,Age70_74,[70-74],0,0,,0
CSA,Central and South America,GUY,Guyana,1994,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1994,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,GUY,Guyana,1994,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,All,Age_all,[All],103,1.98918501,15.58729036,13.52964898
CSA,Central and South America,GUY,Guyana,1995,All,Age_unknown,[Unknown],4,2.31213873,,
CSA,Central and South America,GUY,Guyana,1995,All,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,All,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,All,Age15_19,[15-19],10,10.41666667,,12.19884111
CSA,Central and South America,GUY,Guyana,1995,All,Age20_24,[20-24],16,11.03448276,,22.03492536
CSA,Central and South America,GUY,Guyana,1995,All,Age25_29,[25-29],14,6.89655172,,20.81629619
CSA,Central and South America,GUY,Guyana,1995,All,Age30_34,[30-34],10,4.92610837,,16.70620468
CSA,Central and South America,GUY,Guyana,1995,All,Age35_39,[35-39],12,6.59340659,,24.11478638
CSA,Central and South America,GUY,Guyana,1995,All,Age40_44,[40-44],11,4.47154472,,28.3768445
CSA,Central and South America,GUY,Guyana,1995,All,Age45_49,[45-49],7,2.66159696,,22.64859093
CSA,Central and South America,GUY,Guyana,1995,All,Age50_54,[50-54],9,3.23741007,,39.798355
CSA,Central and South America,GUY,Guyana,1995,All,Age55_59,[55-59],2,0.67567568,,10.3777501
CSA,Central and South America,GUY,Guyana,1995,All,Age60_64,[60-64],3,0.76335878,,21.29471891
CSA,Central and South America,GUY,Guyana,1995,All,Age65_69,[65-69],2,0.47505938,,18.15046738
CSA,Central and South America,GUY,Guyana,1995,All,Age70_74,[70-74],1,0.23094688,,10.50089258
CSA,Central and South America,GUY,Guyana,1995,All,Age75_79,[75-79],1,0.27932961,,20.28397566
CSA,Central and South America,GUY,Guyana,1995,All,Age80_84,[80-84],1,0.2994012,,42.26542688
CSA,Central and South America,GUY,Guyana,1995,All,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Male,Age_all,[All],79,2.65546218,25.78480198,21.0788643
CSA,Central and South America,GUY,Guyana,1995,Male,Age_unknown,[Unknown],2,2.10526316,,
CSA,Central and South America,GUY,Guyana,1995,Male,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Male,Age15_19,[15-19],4,7.01754386,,9.89070768
CSA,Central and South America,GUY,Guyana,1995,Male,Age20_24,[20-24],12,13.95348837,,34.05028092
CSA,Central and South America,GUY,Guyana,1995,Male,Age25_29,[25-29],10,7.63358779,,31.10032966
CSA,Central and South America,GUY,Guyana,1995,Male,Age30_34,[30-34],10,7.87401575,,34.62364102
CSA,Central and South America,GUY,Guyana,1995,Male,Age35_39,[35-39],12,10.08403361,,50.09392611
CSA,Central and South America,GUY,Guyana,1995,Male,Age40_44,[40-44],7,4.24242424,,36.53254006
CSA,Central and South America,GUY,Guyana,1995,Male,Age45_49,[45-49],7,3.97727273,,45.76659039
CSA,Central and South America,GUY,Guyana,1995,Male,Age50_54,[50-54],6,3.2967033,,54.86466715
CSA,Central and South America,GUY,Guyana,1995,Male,Age55_59,[55-59],1,0.52356021,,10.42318116
CSA,Central and South America,GUY,Guyana,1995,Male,Age60_64,[60-64],3,1.2987013,,44.31969272
CSA,Central and South America,GUY,Guyana,1995,Male,Age65_69,[65-69],2,0.87336245,,36.75794891
CSA,Central and South America,GUY,Guyana,1995,Male,Age70_74,[70-74],1,0.42194093,,23.94636015
CSA,Central and South America,GUY,Guyana,1995,Male,Age75_79,[75-79],1,0.54644809,,42.03446826
CSA,Central and South America,GUY,Guyana,1995,Male,Age80_84,[80-84],1,0.63291139,,107.7586207
CSA,Central and South America,GUY,Guyana,1995,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age_all,[All],24,1.08942351,6.20197414,6.20933211
CSA,Central and South America,GUY,Guyana,1995,Female,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age15_19,[15-19],6,15.38461538,,14.44634387
CSA,Central and South America,GUY,Guyana,1995,Female,Age20_24,[20-24],4,6.77966102,,10.70348666
CSA,Central and South America,GUY,Guyana,1995,Female,Age25_29,[25-29],4,5.55555556,,11.3960114
CSA,Central and South America,GUY,Guyana,1995,Female,Age30_34,[30-34],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age40_44,[40-44],4,4.9382716,,20.40399918
CSA,Central and South America,GUY,Guyana,1995,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age50_54,[50-54],3,3.125,,25.68933037
CSA,Central and South America,GUY,Guyana,1995,Female,Age55_59,[55-59],1,0.95238095,,10.33378113
CSA,Central and South America,GUY,Guyana,1995,Female,Age60_64,[60-64],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age65_69,[65-69],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age70_74,[70-74],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Female,Age_unknown,[Unknown],2,2.56410256,,
CSA,Central and South America,GUY,Guyana,1995,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,All,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,All,Age_unknown,[Unknown],2,1.4084507,,
CSA,Central and South America,GUY,Guyana,1996,All,Age80_84,[80-84],1,0.2994012,,41.5282392
CSA,Central and South America,GUY,Guyana,1996,All,Age_all,[All],62,1.28871337,9.23818224,8.14937007
CSA,Central and South America,GUY,Guyana,1996,All,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,All,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,All,Age15_19,[15-19],5,6.66666667,,6.17772067
CSA,Central and South America,GUY,Guyana,1996,All,Age20_24,[20-24],13,6.98924731,,17.91349162
CSA,Central and South America,GUY,Guyana,1996,All,Age25_29,[25-29],13,6.13207547,,19.4692386
CSA,Central and South America,GUY,Guyana,1996,All,Age30_34,[30-34],6,3.24324324,,10.01301692
CSA,Central and South America,GUY,Guyana,1996,All,Age35_39,[35-39],3,1.38248848,,5.90620939
CSA,Central and South America,GUY,Guyana,1996,All,Age40_44,[40-44],3,1.2605042,,7.59301443
CSA,Central and South America,GUY,Guyana,1996,All,Age45_49,[45-49],6,2.3255814,,18.98433792
CSA,Central and South America,GUY,Guyana,1996,All,Age50_54,[50-54],2,0.88888889,,8.89719294
CSA,Central and South America,GUY,Guyana,1996,All,Age55_59,[55-59],4,1.25786164,,20.86593636
CSA,Central and South America,GUY,Guyana,1996,All,Age60_64,[60-64],1,0.28571429,,6.94444444
CSA,Central and South America,GUY,Guyana,1996,All,Age65_69,[65-69],3,0.83333333,,27.31494127
CSA,Central and South America,GUY,Guyana,1996,All,Age70_74,[70-74],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,All,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Male,Age_all,[All],53,1.94139194,15.96139696,14.12628902
CSA,Central and South America,GUY,Guyana,1996,Male,Age_unknown,[Unknown],2,2.56410256,,
CSA,Central and South America,GUY,Guyana,1996,Male,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Male,Age15_19,[15-19],4,8,,10.01702895
CSA,Central and South America,GUY,Guyana,1996,Male,Age20_24,[20-24],10,9.17431193,,28.28214266
CSA,Central and South America,GUY,Guyana,1996,Male,Age25_29,[25-29],13,9.42028986,,40.42539959
CSA,Central and South America,GUY,Guyana,1996,Male,Age30_34,[30-34],5,4.06504065,,17.20282126
CSA,Central and South America,GUY,Guyana,1996,Male,Age35_39,[35-39],3,2.2556391,,12.18373066
CSA,Central and South America,GUY,Guyana,1996,Male,Age40_44,[40-44],2,1.31578947,,10.24852677
CSA,Central and South America,GUY,Guyana,1996,Male,Age45_49,[45-49],6,3.52941176,,38.18737271
CSA,Central and South America,GUY,Guyana,1996,Male,Age50_54,[50-54],2,1.51515152,,18.3200513
CSA,Central and South America,GUY,Guyana,1996,Male,Age55_59,[55-59],3,1.57068063,,31.69572108
CSA,Central and South America,GUY,Guyana,1996,Male,Age60_64,[60-64],1,0.5,,14.44669171
CSA,Central and South America,GUY,Guyana,1996,Male,Age65_69,[65-69],1,0.46082949,,18.54255516
CSA,Central and South America,GUY,Guyana,1996,Male,Age70_74,[70-74],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Male,Age80_84,[80-84],1,0.67567568,,100.7049345
CSA,Central and South America,GUY,Guyana,1996,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age_all,[All],9,0.43248438,2.97124293,2.33394016
CSA,Central and South America,GUY,Guyana,1996,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,GUY,Guyana,1996,Female,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age15_19,[15-19],1,4,,2.43884594
CSA,Central and South America,GUY,Guyana,1996,Female,Age20_24,[20-24],3,3.8961039,,8.06148224
CSA,Central and South America,GUY,Guyana,1996,Female,Age25_29,[25-29],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age30_34,[30-34],1,1.61290323,,3.24075574
CSA,Central and South America,GUY,Guyana,1996,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age40_44,[40-44],1,1.1627907,,5.00125031
CSA,Central and South America,GUY,Guyana,1996,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age55_59,[55-59],1,0.78740157,,10.30290542
CSA,Central and South America,GUY,Guyana,1996,Female,Age60_64,[60-64],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age65_69,[65-69],2,1.3986014,,35.77817531
CSA,Central and South America,GUY,Guyana,1996,Female,Age70_74,[70-74],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,All,Age_all,[All],41,0.79859758,5.8434476,5.40918506
CSA,Central and South America,GUY,Guyana,1997,All,Age_unknown,[Unknown],1,0.64516129,,
CSA,Central and South America,GUY,Guyana,1997,All,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,All,Age10_14,[10-14],1,2.17391304,,1.24283815
CSA,Central and South America,GUY,Guyana,1997,All,Age15_19,[15-19],3,3.65853659,,3.79569063
CSA,Central and South America,GUY,Guyana,1997,All,Age20_24,[20-24],6,3.33333333,,8.26582906
CSA,Central and South America,GUY,Guyana,1997,All,Age25_29,[25-29],8,3.38983051,,12.08513981
CSA,Central and South America,GUY,Guyana,1997,All,Age30_34,[30-34],8,3.30578512,,13.36451721
CSA,Central and South America,GUY,Guyana,1997,All,Age35_39,[35-39],5,2.36966825,,9.7006383
CSA,Central and South America,GUY,Guyana,1997,All,Age40_44,[40-44],1,0.43859649,,2.46627371
CSA,Central and South America,GUY,Guyana,1997,All,Age45_49,[45-49],3,1.16731518,,9.3665116
CSA,Central and South America,GUY,Guyana,1997,All,Age50_54,[50-54],1,0.32894737,,4.35938794
CSA,Central and South America,GUY,Guyana,1997,All,Age55_59,[55-59],1,0.34843206,,5.41154824
CSA,Central and South America,GUY,Guyana,1997,All,Age60_64,[60-64],1,0.26041667,,6.70780789
CSA,Central and South America,GUY,Guyana,1997,All,Age65_69,[65-69],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,All,Age70_74,[70-74],1,0.22727273,,10.75153209
CSA,Central and South America,GUY,Guyana,1997,All,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,All,Age80_84,[80-84],1,0.31948882,,41.11842105
CSA,Central and South America,GUY,Guyana,1997,All,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age_all,[All],37,1.2550882,10.48363934,9.87511977
CSA,Central and South America,GUY,Guyana,1997,Male,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age_unknown,[Unknown],1,1.12359551,,
CSA,Central and South America,GUY,Guyana,1997,Male,Age15_19,[15-19],3,6.12244898,,7.6889561
CSA,Central and South America,GUY,Guyana,1997,Male,Age20_24,[20-24],6,5.55555556,,16.92572428
CSA,Central and South America,GUY,Guyana,1997,Male,Age25_29,[25-29],7,4.96453901,,21.7756486
CSA,Central and South America,GUY,Guyana,1997,Male,Age30_34,[30-34],7,4.60526316,,23.9652162
CSA,Central and South America,GUY,Guyana,1997,Male,Age35_39,[35-39],5,3.4965035,,19.81453594
CSA,Central and South America,GUY,Guyana,1997,Male,Age40_44,[40-44],1,0.61349693,,4.9857905
CSA,Central and South America,GUY,Guyana,1997,Male,Age45_49,[45-49],3,1.63934426,,18.74765654
CSA,Central and South America,GUY,Guyana,1997,Male,Age50_54,[50-54],1,0.53191489,,8.89125989
CSA,Central and South America,GUY,Guyana,1997,Male,Age55_59,[55-59],1,0.56497175,,11.05583195
CSA,Central and South America,GUY,Guyana,1997,Male,Age60_64,[60-64],1,0.4587156,,13.89081817
CSA,Central and South America,GUY,Guyana,1997,Male,Age65_69,[65-69],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age70_74,[70-74],1,0.41493776,,23.43017807
CSA,Central and South America,GUY,Guyana,1997,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,GUY,Guyana,1997,Female,Age10_14,[10-14],1,5.26315789,,2.48175907
CSA,Central and South America,GUY,Guyana,1997,Female,Age_all,[All],4,0.18298262,1.35728309,1.0435799
CSA,Central and South America,GUY,Guyana,1997,Female,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age20_24,[20-24],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age25_29,[25-29],1,1.05263158,,2.9365126
CSA,Central and South America,GUY,Guyana,1997,Female,Age30_34,[30-34],1,1.11111111,,3.2625363
CSA,Central and South America,GUY,Guyana,1997,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age55_59,[55-59],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age60_64,[60-64],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age65_69,[65-69],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age70_74,[70-74],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Female,Age80_84,[80-84],1,0.64516129,,73.26007326
CSA,Central and South America,GUY,Guyana,1997,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,All,Age_all,[All],35,0.69101678,5.5423743,4.64327693
CSA,Central and South America,GUY,Guyana,1998,All,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,GUY,Guyana,1998,All,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,All,Age10_14,[10-14],2,7.14285714,,2.58748949
CSA,Central and South America,GUY,Guyana,1998,All,Age15_19,[15-19],1,1.13636364,,1.3131459
CSA,Central and South America,GUY,Guyana,1998,All,Age20_24,[20-24],4,2.38095238,,5.52325983
CSA,Central and South America,GUY,Guyana,1998,All,Age25_29,[25-29],5,2.10970464,,7.61893152
CSA,Central and South America,GUY,Guyana,1998,All,Age30_34,[30-34],3,1.2295082,,5.02176096
CSA,Central and South America,GUY,Guyana,1998,All,Age35_39,[35-39],5,1.85185185,,9.63224104
CSA,Central and South America,GUY,Guyana,1998,All,Age40_44,[40-44],4,1.76211454,,9.55315135
CSA,Central and South America,GUY,Guyana,1998,All,Age45_49,[45-49],5,1.953125,,15.55548642
CSA,Central and South America,GUY,Guyana,1998,All,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,All,Age55_59,[55-59],3,0.90634441,,17.3540811
CSA,Central and South America,GUY,Guyana,1998,All,Age60_64,[60-64],2,0.52770449,,12.8807883
CSA,Central and South America,GUY,Guyana,1998,All,Age65_69,[65-69],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,All,Age70_74,[70-74],1,0.23474178,,10.99263494
CSA,Central and South America,GUY,Guyana,1998,All,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,All,Age80_84,[80-84],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,All,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age_all,[All],31,1.0652921,10.22070232,8.29691168
CSA,Central and South America,GUY,Guyana,1998,Male,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,GUY,Guyana,1998,Male,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age15_19,[15-19],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age20_24,[20-24],4,4.08163265,,11.30071195
CSA,Central and South America,GUY,Guyana,1998,Male,Age25_29,[25-29],5,3.24675325,,15.56953354
CSA,Central and South America,GUY,Guyana,1998,Male,Age30_34,[30-34],3,1.80722892,,10.21763564
CSA,Central and South America,GUY,Guyana,1998,Male,Age35_39,[35-39],5,2.90697674,,19.46585689
CSA,Central and South America,GUY,Guyana,1998,Male,Age40_44,[40-44],4,2.68456376,,19.22522349
CSA,Central and South America,GUY,Guyana,1998,Male,Age45_49,[45-49],4,2.48447205,,24.77700694
CSA,Central and South America,GUY,Guyana,1998,Male,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age55_59,[55-59],3,1.48514851,,35.63368571
CSA,Central and South America,GUY,Guyana,1998,Male,Age60_64,[60-64],2,0.93457944,,26.57101103
CSA,Central and South America,GUY,Guyana,1998,Male,Age65_69,[65-69],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age70_74,[70-74],1,0.43668122,,23.38634238
CSA,Central and South America,GUY,Guyana,1998,Male,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age_all,[All],4,0.18561485,1.04048623,1.05223007
CSA,Central and South America,GUY,Guyana,1998,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,GUY,Guyana,1998,Female,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age10_14,[10-14],2,14.28571429,,5.15610096
CSA,Central and South America,GUY,Guyana,1998,Female,Age15_19,[15-19],1,2.77777778,,2.59430291
CSA,Central and South America,GUY,Guyana,1998,Female,Age20_24,[20-24],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age25_29,[25-29],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age30_34,[30-34],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age35_39,[35-39],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age40_44,[40-44],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age45_49,[45-49],1,1.05263158,,6.25
CSA,Central and South America,GUY,Guyana,1998,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age55_59,[55-59],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age60_64,[60-64],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age65_69,[65-69],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age70_74,[70-74],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age75_79,[75-79],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age80_84,[80-84],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Female,Age85_over,[85+],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,All,Age_all,[All],164,3.90755301,23.22037856,21.87617551
CSA,Central and South America,GUY,Guyana,1999,All,Age_unknown,[Unknown],1,1.72413793,,
CSA,Central and South America,GUY,Guyana,1999,All,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,All,Age10_14,[10-14],3,6.66666667,,3.97856878
CSA,Central and South America,GUY,Guyana,1999,All,Age15_19,[15-19],18,20.45454545,,24.81047553
CSA,Central and South America,GUY,Guyana,1999,All,Age20_24,[20-24],34,20.48192771,,47.41649815
CSA,Central and South America,GUY,Guyana,1999,All,Age25_29,[25-29],31,13.47826087,,47.57081914
CSA,Central and South America,GUY,Guyana,1999,All,Age30_34,[30-34],19,9.00473934,,31.89310773
CSA,Central and South America,GUY,Guyana,1999,All,Age35_39,[35-39],20,8.19672131,,38.48300014
CSA,Central and South America,GUY,Guyana,1999,All,Age40_44,[40-44],10,4.97512438,,23.12192189
CSA,Central and South America,GUY,Guyana,1999,All,Age45_49,[45-49],8,3.03030303,,24.82082467
CSA,Central and South America,GUY,Guyana,1999,All,Age50_54,[50-54],7,3.05676856,,27.6199495
CSA,Central and South America,GUY,Guyana,1999,All,Age55_59,[55-59],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,All,Age60_64,[60-64],3,0.96463023,,18.80641926
CSA,Central and South America,GUY,Guyana,1999,All,Age65_69,[65-69],4,1.21212121,,36.88675765
CSA,Central and South America,GUY,Guyana,1999,All,Age70_74,[70-74],3,0.85959885,,33.49709692
CSA,Central and South America,GUY,Guyana,1999,All,Age75_79,[75-79],2,0.68027211,,30.75976623
CSA,Central and South America,GUY,Guyana,1999,All,Age80_84,[80-84],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,All,Age85_over,[85+],1,0.42194093,,67.79661017
CSA,Central and South America,GUY,Guyana,1999,Male,Age_all,[All],121,4.83806477,35.53677466,32.47223758
CSA,Central and South America,GUY,Guyana,1999,Male,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,GUY,Guyana,1999,Male,Age00,[0],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1999,Male,Age10_14,[10-14],1,3.44827586,,2.66332863
CSA,Central and South America,GUY,Guyana,1999,Male,Age15_19,[15-19],11,22,,30.72539873
CSA,Central and South America,GUY,Guyana,1999,Male,Age20_24,[20-24],21,21.64948454,,59.96402159
CSA,Central and South America,GUY,Guyana,1999,Male,Age25_29,[25-29],25,17.98561151,,77.97392552
CSA,Central and South America,GUY,Guyana,1999,Male,Age30_34,[30-34],16,10.66666667,,54.20605075
